sku,additional_attributes
Product-2,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-3,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-4,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-5,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-6,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-7,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-8,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-9,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-10,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-11,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-12,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-13,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-14,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-15,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-16,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-17,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-18,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-19,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-20,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-21,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-22,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-23,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-24,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-25,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-26,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-27,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-28,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-29,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-30,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-31,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-32,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-33,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-34,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-35,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-36,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-37,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-38,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-39,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-40,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-41,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-42,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-43,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-44,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-45,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-46,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-47,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-48,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-49,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-50,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-51,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-52,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-53,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-54,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-55,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-56,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-57,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-58,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-59,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-60,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-61,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-62,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-63,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-64,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-65,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-66,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-67,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-68,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-69,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-70,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-71,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-72,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-73,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-74,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-75,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-76,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-77,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-78,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-79,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-80,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-81,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-82,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-83,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-84,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-85,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-86,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-87,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-88,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-89,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-90,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-91,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-92,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-93,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-94,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-95,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-96,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-97,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-98,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-99,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-100,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-101,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-102,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-103,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-104,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-105,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-106,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-107,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-108,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
Product-109,"color=Red,hover_image=no_selection,is_recurring=Yes,size=L"
Product-110,"color=Black,hover_image=no_selection,is_recurring=Yes,size=M"
Product-111,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=M"
Product-112,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=M"
Product-113,"color=Red,hover_image=no_selection,is_recurring=Yes,size=M"
Product-114,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-115,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-116,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-117,"color=Red,hover_image=no_selection,is_recurring=Yes,size=XL"
Product-118,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-119,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-120,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-121,"color=Black,hover_image=no_selection,is_recurring=Yes,size=XXL"
Product-122,"color=Black,hover_image=no_selection,is_recurring=Yes,size=S"
Product-123,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=S"
Product-124,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=S"
Product-125,"color=Red,hover_image=no_selection,is_recurring=Yes,size=S"
Product-126,"color=Black,hover_image=no_selection,is_recurring=Yes,size=L"
Product-127,"color=Pink,hover_image=no_selection,is_recurring=Yes,size=L"
Product-128,"color=Whtie,hover_image=no_selection,is_recurring=Yes,size=L"
